rid,time,satnum,elev,azim,SNR
417,11:51:25 Z,29,06,323,31
417,11:51:25 Z,30,43,190,25
417,11:51:25 Z,39,12,115,
418,11:51:30 Z,02,14,325,27
418,11:51:30 Z,04,15,075,14
418,11:51:30 Z,05,17,306,33
418,11:51:30 Z,06,31,208,26
418,11:51:30 Z,07,68,133,31
418,11:51:30 Z,09,51,072,31
418,11:51:30 Z,11,46,249,25
418,11:51:30 Z,13,05,254,18
418,11:51:30 Z,16,13,040,20
418,11:51:30 Z,20,54,296,26
418,11:51:30 Z,29,06,323,29
418,11:51:30 Z,30,43,190,30
418,11:51:30 Z,39,12,115,
419,11:51:35 Z,02,14,325,27
419,11:51:35 Z,04,15,075,21
419,11:51:35 Z,05,17,306,30
419,11:51:35 Z,06,31,208,26
419,11:51:35 Z,07,68,133,34
419,11:51:35 Z,09,51,072,39
419,11:51:35 Z,11,46,249,23
419,11:51:35 Z,13,05,254,15
419,11:51:35 Z,16,13,039,30
419,11:51:35 Z,20,54,296,22
419,11:51:35 Z,29,06,323,27
419,11:51:35 Z,30,43,190,30
419,11:51:35 Z,39,12,115,
420,11:51:40 Z,02,14,325,33
420,11:51:40 Z,04,15,075,17
420,11:51:40 Z,05,17,306,31
420,11:51:40 Z,06,31,208,26
420,11:51:40 Z,07,68,133,34
420,11:51:40 Z,09,51,072,39
420,11:51:40 Z,11,46,249,25
420,11:51:40 Z,13,05,254,18
420,11:51:40 Z,16,13,039,31
420,11:51:40 Z,20,54,296,28
420,11:51:40 Z,29,06,323,25
420,11:51:40 Z,30,43,190,30
420,11:51:40 Z,39,12,115,
421,11:51:45 Z,02,14,325,32
421,11:51:45 Z,04,15,075,15
421,11:51:45 Z,05,17,306,28
421,11:51:45 Z,06,31,208,28
421,11:51:45 Z,07,68,133,33
421,11:51:45 Z,09,51,072,36
421,11:51:45 Z,11,46,249,22
421,11:51:45 Z,13,05,254,24
421,11:51:45 Z,16,13,039,30
421,11:51:45 Z,20,54,296,25
421,11:51:45 Z,29,06,323,21
421,11:51:45 Z,30,43,190,23
421,11:51:45 Z,39,12,115,
422,11:51:50 Z,02,14,325,29
422,11:51:50 Z,04,15,075,17
422,11:51:50 Z,05,17,306,24
422,11:51:50 Z,06,31,208,29
422,11:51:50 Z,07,68,133,32
422,11:51:50 Z,09,51,072,32
422,11:51:50 Z,11,46,249,36
422,11:51:50 Z,13,05,254,23
422,11:51:50 Z,16,13,039,26
422,11:51:50 Z,20,54,296,25
422,11:51:50 Z,29,06,323,25
422,11:51:50 Z,30,44,190,40
422,11:51:50 Z,39,12,115,
423,11:51:55 Z,02,14,325,28
423,11:51:55 Z,04,15,075,
423,11:51:55 Z,05,17,306,31
423,11:51:55 Z,06,31,208,28
423,11:51:55 Z,07,68,133,33
423,11:51:55 Z,09,51,072,28
423,11:51:55 Z,11,46,249,30
423,11:51:55 Z,13,05,254,22
423,11:51:55 Z,16,13,039,21
423,11:51:55 Z,20,54,296,16
423,11:51:55 Z,29,06,323,26
423,11:51:55 Z,30,44,190,38
423,11:51:55 Z,39,12,115,
424,11:52:00 Z,02,14,325,26
424,11:52:00 Z,04,15,075,
424,11:52:00 Z,05,17,306,32
424,11:52:00 Z,06,31,208,39
424,11:52:00 Z,07,68,133,34
424,11:52:00 Z,09,51,072,20
424,11:52:00 Z,11,46,249,35
424,11:52:00 Z,13,05,254,24
424,11:52:00 Z,16,13,039,15
424,11:52:00 Z,20,54,296,25
424,11:52:00 Z,29,06,323,26
424,11:52:00 Z,30,44,190,39
424,11:52:00 Z,39,12,115,
425,11:52:05 Z,02,14,325,14
425,11:52:05 Z,04,15,075,17
425,11:52:05 Z,05,17,306,31
425,11:52:05 Z,06,31,208,33
425,11:52:05 Z,07,68,133,31
425,11:52:05 Z,09,51,072,21
425,11:52:05 Z,11,46,249,25
425,11:52:05 Z,13,05,254,16
425,11:52:05 Z,16,13,039,12
425,11:52:05 Z,20,54,296,30
425,11:52:05 Z,29,06,323,25
425,11:52:05 Z,30,44,190,38
425,11:52:05 Z,39,12,115,
426,11:52:10 Z,02,14,325,17
426,11:52:10 Z,04,15,075,18
426,11:52:10 Z,05,17,306,32
426,11:52:10 Z,06,31,208,33
426,11:52:10 Z,07,68,132,30
426,11:52:10 Z,09,51,072,18
426,11:52:10 Z,11,46,249,18
426,11:52:10 Z,13,05,254,22
426,11:52:10 Z,16,13,039,11
426,11:52:10 Z,20,54,296,30
426,11:52:10 Z,29,06,323,27
426,11:52:10 Z,30,44,190,38
426,11:52:10 Z,39,12,115,
427,11:52:15 Z,02,14,325,19
427,11:52:15 Z,04,15,075,18
427,11:52:15 Z,05,17,306,30
427,11:52:15 Z,06,31,208,35
427,11:52:15 Z,07,68,132,30
427,11:52:15 Z,09,50,073,18
427,11:52:15 Z,11,46,249,26
427,11:52:15 Z,13,05,254,17
427,11:52:15 Z,16,13,039,09
427,11:52:15 Z,20,54,296,29
427,11:52:15 Z,29,06,323,23
427,11:52:15 Z,30,44,190,38
427,11:52:15 Z,39,12,115,
428,11:52:20 Z,02,14,325,16
428,11:52:20 Z,04,15,075,18
428,11:52:20 Z,05,17,306,33
428,11:52:20 Z,06,31,208,35
428,11:52:20 Z,07,68,132,30
428,11:52:20 Z,09,50,073,15
428,11:52:20 Z,11,46,249,25
428,11:52:20 Z,13,05,254,16
428,11:52:20 Z,16,13,039,13
428,11:52:20 Z,20,54,296,28
428,11:52:20 Z,29,06,323,30
428,11:52:20 Z,30,44,190,38
428,11:52:20 Z,39,12,115,
429,11:52:25 Z,02,14,325,19
429,11:52:25 Z,04,15,075,
429,11:52:25 Z,05,17,306,33
429,11:52:25 Z,06,31,208,36
429,11:52:25 Z,07,68,132,30
429,11:52:25 Z,09,50,073,17
429,11:52:25 Z,11,46,249,28
429,11:52:25 Z,13,05,254,19
429,11:52:25 Z,16,13,039,07
429,11:52:25 Z,20,55,296,27
429,11:52:25 Z,29,06,323,25
429,11:52:25 Z,30,44,190,39
429,11:52:25 Z,39,12,115,
430,11:52:30 Z,02,14,325,24
430,11:52:30 Z,04,15,075,17
430,11:52:30 Z,05,17,306,34
430,11:52:30 Z,06,31,208,36
430,11:52:30 Z,07,68,132,29
430,11:52:30 Z,09,50,073,11
430,11:52:30 Z,11,46,249,28
430,11:52:30 Z,13,05,254,13
430,11:52:30 Z,16,13,039,10
430,11:52:30 Z,20,55,296,28
430,11:52:30 Z,29,06,323,22
430,11:52:30 Z,30,44,190,39
430,11:52:30 Z,39,12,115,
431,11:52:35 Z,02,14,325,25
431,11:52:35 Z,04,15,075,
431,11:52:35 Z,05,17,306,30
431,11:52:35 Z,06,31,208,37
431,11:52:35 Z,07,68,132,28
431,11:52:35 Z,09,50,073,17
431,11:52:35 Z,11,46,249,29
431,11:52:35 Z,13,05,254,13
431,11:52:35 Z,16,13,039,09
431,11:52:35 Z,20,55,296,27
431,11:52:35 Z,29,06,323,29
431,11:52:35 Z,30,44,190,34
431,11:52:35 Z,39,12,115,
432,11:52:40 Z,02,14,325,27
432,11:52:40 Z,04,15,075,19
432,11:52:40 Z,05,17,306,34
432,11:52:40 Z,06,31,208,25
433,11:52:40 Z,02,14,325,27
433,11:52:40 Z,04,15,075,19
433,11:52:40 Z,05,17,306,34
433,11:52:40 Z,06,31,208,25
433,11:52:40 Z,07,68,132,28
433,11:52:40 Z,09,50,073,18
433,11:52:40 Z,11,46,249,26
433,11:52:40 Z,13,05,254,15
433,11:52:40 Z,16,13,039,16
433,11:52:40 Z,20,55,296,30
433,11:52:40 Z,29,06,323,28
433,11:52:40 Z,30,44,190,33
433,11:52:40 Z,39,12,115,
434,11:52:45 Z,02,14,325,24
434,11:52:45 Z,04,15,075,08
434,11:52:45 Z,05,17,306,36
434,11:52:45 Z,06,31,208,28
434,11:52:45 Z,07,68,132,28
434,11:52:45 Z,09,50,073,16
434,11:52:45 Z,11,46,249,20
434,11:52:45 Z,13,05,254,09
434,11:52:45 Z,16,13,039,15
434,11:52:45 Z,20,55,296,29
434,11:52:45 Z,29,06,323,21
434,11:52:45 Z,30,44,190,33
434,11:52:45 Z,39,12,115,
435,11:52:50 Z,02,15,325,29
435,11:52:50 Z,04,15,075,
435,11:52:50 Z,05,17,306,33
435,11:52:50 Z,06,31,208,30
435,11:52:50 Z,07,68,132,29
435,11:52:50 Z,09,50,073,09
435,11:52:50 Z,11,46,249,20
435,11:52:50 Z,13,05,254,27
435,11:52:50 Z,16,13,039,11
435,11:52:50 Z,20,55,296,31
435,11:52:50 Z,29,06,323,19
435,11:52:50 Z,30,44,190,33
435,11:52:50 Z,39,12,115,
436,11:52:55 Z,02,15,325,25
436,11:52:55 Z,04,14,075,09
436,11:52:55 Z,05,18,306,33
436,11:52:55 Z,06,30,208,31
436,11:52:55 Z,07,68,132,30
436,11:52:55 Z,09,50,073,18
436,11:52:55 Z,11,46,249,22
436,11:52:55 Z,13,05,254,24
436,11:52:55 Z,16,13,039,11
436,11:52:55 Z,20,55,296,27
436,11:52:55 Z,29,06,323,20
436,11:52:55 Z,30,44,190,35
436,11:52:55 Z,39,12,115,
437,11:53:00 Z,02,15,325,30
437,11:53:00 Z,04,14,075,13
437,11:53:00 Z,05,18,306,32
437,11:53:00 Z,06,30,208,30
437,11:53:00 Z,07,68,132,32
437,11:53:00 Z,09,50,073,21
437,11:53:00 Z,11,46,248,23
437,11:53:00 Z,13,06,255,15
437,11:53:00 Z,16,13,039,17
437,11:53:00 Z,20,55,296,29
437,11:53:00 Z,29,06,323,22
437,11:53:00 Z,30,44,190,34
437,11:53:00 Z,39,12,115,
438,11:53:05 Z,02,15,325,33
438,11:53:05 Z,04,14,075,11
438,11:53:05 Z,05,18,306,33
438,11:53:05 Z,06,30,208,35
438,11:53:05 Z,07,68,132,31
438,11:53:05 Z,09,50,073,20
438,11:53:05 Z,11,46,248,23
438,11:53:05 Z,13,06,255,19
438,11:53:05 Z,16,13,039,14
438,11:53:05 Z,20,55,296,30
438,11:53:05 Z,29,06,323,28
438,11:53:05 Z,30,44,190,34
438,11:53:05 Z,39,12,115,
439,11:53:10 Z,02,15,325,27
439,11:53:10 Z,04,14,075,
439,11:53:10 Z,05,18,306,35
439,11:53:10 Z,06,30,208,36
439,11:53:10 Z,07,68,132,29
439,11:53:10 Z,09,50,073,20
439,11:53:10 Z,11,46,248,29
439,11:53:10 Z,13,06,255,18
439,11:53:10 Z,16,13,039,16
439,11:53:10 Z,20,55,296,28
439,11:53:10 Z,29,06,323,26
439,11:53:10 Z,30,44,190,37
439,11:53:10 Z,39,12,115,
440,11:53:15 Z,02,15,325,24
440,11:53:15 Z,04,14,075,21
440,11:53:15 Z,05,18,306,32
440,11:53:15 Z,06,30,208,36
440,11:53:15 Z,07,68,132,32
440,11:53:15 Z,09,50,073,22
440,11:53:15 Z,11,46,248,26
440,11:53:15 Z,13,06,255,19
440,11:53:15 Z,16,13,039,17
440,11:53:15 Z,20,55,296,27
440,11:53:15 Z,29,06,322,26
440,11:53:15 Z,30,44,190,39
440,11:53:15 Z,39,12,115,
441,11:53:20 Z,02,15,325,26
441,11:53:20 Z,04,14,075,22
441,11:53:20 Z,05,18,306,25
441,11:53:20 Z,06,30,208,34
441,11:53:20 Z,07,68,132,35
441,11:53:20 Z,09,50,073,23
441,11:53:20 Z,11,46,248,32
441,11:53:20 Z,13,06,255,22
441,11:53:20 Z,16,13,039,17
441,11:53:20 Z,20,55,296,25
441,11:53:20 Z,29,06,322,27
441,11:53:20 Z,30,44,190,30
441,11:53:20 Z,39,12,115,
442,11:53:25 Z,02,15,325,25
442,11:53:25 Z,04,14,075,29
442,11:53:25 Z,05,18,306,22
442,11:53:25 Z,06,30,208,28
442,11:53:25 Z,07,68,132,33
442,11:53:25 Z,09,50,073,21
442,11:53:25 Z,11,46,248,25
442,11:53:25 Z,13,06,255,22
442,11:53:25 Z,16,13,039,22
442,11:53:25 Z,20,55,296,24
442,11:53:25 Z,29,06,322,22
442,11:53:25 Z,30,44,190,26
442,11:53:25 Z,39,12,115,
443,11:53:30 Z,02,15,325,25
443,11:53:30 Z,04,14,075,36
443,11:53:30 Z,05,18,306,23
443,11:53:30 Z,06,30,208,27
443,11:53:30 Z,07,68,132,32
443,11:53:30 Z,09,50,073,19
443,11:53:30 Z,11,46,248,22
443,11:53:30 Z,13,06,255,21
443,11:53:30 Z,16,13,039,19
443,11:53:30 Z,20,55,296,20
443,11:53:30 Z,29,06,322,20
443,11:53:30 Z,30,44,190,24
443,11:53:30 Z,39,12,115,
444,11:53:35 Z,02,15,324,28
444,11:53:35 Z,04,14,076,18
444,11:53:35 Z,05,18,306,30
444,11:53:35 Z,06,30,208,28
444,11:53:35 Z,07,68,132,20
444,11:53:35 Z,09,50,073,17
444,11:53:35 Z,11,46,248,36
444,11:53:35 Z,13,06,255,22
444,11:53:35 Z,16,13,039,18
444,11:53:35 Z,20,55,296,29
444,11:53:35 Z,29,06,322,20
444,11:53:35 Z,30,44,190,31
444,11:53:35 Z,39,12,115,
445,11:53:40 Z,02,15,324,32
445,11:53:40 Z,04,14,076,15
445,11:53:40 Z,05,18,306,41
445,11:53:40 Z,06,30,207,27
445,11:53:40 Z,07,68,131,17
445,11:53:40 Z,09,50,073,19
445,11:53:40 Z,11,46,248,37
445,11:53:40 Z,13,06,255,25
445,11:53:40 Z,16,13,039,18
445,11:53:40 Z,20,55,296,40
445,11:53:40 Z,29,06,322,21
445,11:53:40 Z,30,44,190,24
445,11:53:40 Z,39,12,115,
446,11:53:45 Z,02,15,324,25
446,11:53:45 Z,04,14,076,
446,11:53:45 Z,05,18,306,36
446,11:53:45 Z,06,30,207,28
446,11:53:45 Z,07,68,131,17
446,11:53:45 Z,09,50,073,40
446,11:53:45 Z,11,46,248,28
446,11:53:45 Z,13,06,255,35
446,11:53:45 Z,16,13,039,30
446,11:53:45 Z,20,55,296,27
446,11:53:45 Z,29,06,322,22
446,11:53:45 Z,30,44,190,32
446,11:53:45 Z,39,12,115,
447,11:53:50 Z,02,15,324,37
447,11:53:50 Z,04,14,076,
447,11:53:50 Z,05,18,306,36
447,11:53:50 Z,06,30,207,29
447,11:53:50 Z,07,68,131,32
447,11:53:50 Z,09,50,073,41
447,11:53:50 Z,11,46,248,31
447,11:53:50 Z,13,06,255,40
447,11:53:50 Z,16,13,038,27
447,11:53:50 Z,20,55,296,26
447,11:53:50 Z,29,06,322,23
447,11:53:50 Z,30,44,190,33
447,11:53:50 Z,39,12,115,
448,11:53:55 Z,02,15,324,30
448,11:53:55 Z,04,14,076,
448,11:53:55 Z,05,18,306,36
448,11:53:55 Z,06,30,207,29
448,11:53:55 Z,07,68,131,33
448,11:53:55 Z,09,50,073,39
448,11:53:55 Z,11,46,248,30
448,11:53:55 Z,13,06,255,30
448,11:53:55 Z,16,13,038,32
448,11:53:55 Z,20,55,295,25
448,11:53:55 Z,29,06,322,24
448,11:53:55 Z,30,44,190,31
448,11:53:55 Z,39,12,115,
449,11:54:00 Z,02,15,324,32
449,11:54:00 Z,04,14,076,
449,11:54:00 Z,05,18,306,33
449,11:54:00 Z,06,30,207,29
449,11:54:00 Z,07,68,131,33
449,11:54:00 Z,09,50,073,29
449,11:54:00 Z,11,46,248,32
449,11:54:00 Z,13,06,255,32
449,11:54:00 Z,16,13,038,28
449,11:54:00 Z,20,55,295,31
449,11:54:00 Z,29,06,322,24
449,11:54:00 Z,30,45,190,23
449,11:54:00 Z,39,12,115,
450,11:54:05 Z,02,15,324,31
450,11:54:05 Z,04,14,076,14
450,11:54:05 Z,05,18,306,34
450,11:54:05 Z,06,30,207,33
450,11:54:05 Z,07,68,131,30
450,11:54:05 Z,09,50,073,23
450,11:54:05 Z,11,46,248,31
450,11:54:05 Z,13,06,255,38
450,11:54:05 Z,16,13,038,25
450,11:54:05 Z,20,55,295,34
450,11:54:05 Z,29,06,322,24
450,11:54:05 Z,30,45,190,24
450,11:54:05 Z,39,12,115,
451,11:54:10 Z,02,15,324,27
451,11:54:10 Z,04,14,076,15
451,11:54:10 Z,05,18,306,28
451,11:54:10 Z,06,30,207,27
451,11:54:10 Z,07,68,131,31
451,11:54:10 Z,09,50,073,21
451,11:54:10 Z,11,46,248,32
451,11:54:10 Z,13,06,255,29
451,11:54:10 Z,16,13,038,21
451,11:54:10 Z,20,55,295,25
451,11:54:10 Z,29,06,322,24
451,11:54:10 Z,30,45,190,24
451,11:54:10 Z,39,12,115,
452,11:54:15 Z,02,15,324,21
452,11:54:15 Z,04,14,076,26
452,11:54:15 Z,05,18,306,40
452,11:54:15 Z,06,30,207,27
452,11:54:15 Z,07,68,131,17
452,11:54:15 Z,09,50,073,21
452,11:54:15 Z,11,46,248,29
452,11:54:15 Z,13,06,255,30
452,11:54:15 Z,16,13,038,22
452,11:54:15 Z,20,55,295,31
452,11:54:15 Z,29,06,322,24
452,11:54:15 Z,30,45,190,29
452,11:54:15 Z,39,12,115,
453,11:54:20 Z,02,15,324,23
453,11:54:20 Z,04,14,076,25
453,11:54:20 Z,05,18,306,38
453,11:54:20 Z,06,30,207,28
453,11:54:20 Z,07,68,131,
453,11:54:20 Z,09,50,073,34
453,11:54:20 Z,11,46,248,26
453,11:54:20 Z,13,06,255,37
453,11:54:20 Z,16,13,038,17
453,11:54:20 Z,20,55,295,29
453,11:54:20 Z,29,06,322,23
453,11:54:20 Z,30,45,190,23
453,11:54:20 Z,39,12,115,
454,11:54:25 Z,02,15,324,27
454,11:54:25 Z,04,14,076,22
454,11:54:25 Z,05,18,306,27
454,11:54:25 Z,06,30,207,27
454,11:54:25 Z,07,69,130,15
454,11:54:25 Z,09,50,073,37
454,11:54:25 Z,11,46,248,31
454,11:54:25 Z,13,06,255,25
454,11:54:25 Z,16,13,038,17
454,11:54:25 Z,20,55,295,24
454,11:54:25 Z,29,06,322,22
454,11:54:25 Z,30,45,190,23
454,11:54:25 Z,39,12,115,
455,11:54:30 Z,02,15,324,32
455,11:54:30 Z,04,14,076,20
455,11:54:30 Z,05,18,306,31
455,11:54:30 Z,06,30,207,17
455,11:54:30 Z,07,69,130,20
455,11:54:30 Z,09,50,073,37
455,11:54:30 Z,11,45,248,22
455,11:54:30 Z,13,06,255,25
455,11:54:30 Z,16,13,038,18
455,11:54:30 Z,20,55,295,31
455,11:54:30 Z,29,06,322,22
455,11:54:30 Z,30,45,190,15
455,11:54:30 Z,39,12,115,
456,11:54:35 Z,02,15,324,29
456,11:54:35 Z,04,14,076,
456,11:54:35 Z,05,18,306,35
456,11:54:35 Z,06,30,207,21
456,11:54:35 Z,07,69,130,20
456,11:54:35 Z,09,50,073,42
456,11:54:35 Z,11,45,248,21
456,11:54:35 Z,13,06,255,25
456,11:54:35 Z,16,13,038,19
456,11:54:35 Z,20,55,295,27
456,11:54:35 Z,29,06,322,25
456,11:54:35 Z,30,45,190,18
456,11:54:35 Z,39,12,115,
457,11:54:40 Z,02,15,324,32
457,11:54:40 Z,04,14,076,22
457,11:54:40 Z,05,18,306,28
457,11:54:40 Z,06,30,207,23
457,11:54:40 Z,07,69,130,35
457,11:54:40 Z,09,50,073,34
457,11:54:40 Z,11,45,248,21
457,11:54:40 Z,13,06,255,24
457,11:54:40 Z,16,13,038,18
457,11:54:40 Z,20,55,295,27
457,11:54:40 Z,29,06,322,26
457,11:54:40 Z,30,45,190,25
457,11:54:40 Z,39,12,115,
458,11:54:45 Z,02,15,324,30
458,11:54:45 Z,04,14,076,21
458,11:54:45 Z,05,18,306,38
458,11:54:45 Z,06,30,207,23
458,11:54:45 Z,07,69,130,34
458,11:54:45 Z,09,50,073,30
458,11:54:45 Z,11,45,248,21
458,11:54:45 Z,13,06,255,25
458,11:54:45 Z,16,13,038,22
458,11:54:45 Z,20,55,295,26
458,11:54:45 Z,29,06,322,25
458,11:54:45 Z,30,45,190,26
458,11:54:45 Z,39,12,115,
459,11:54:50 Z,02,15,324,35
459,11:54:50 Z,04,14,076,26
459,11:54:50 Z,05,18,306,28
459,11:54:50 Z,06,30,207,26
459,11:54:50 Z,07,69,130,33
459,11:54:50 Z,09,50,073,39
459,11:54:50 Z,11,45,248,24
459,11:54:50 Z,13,06,255,22
459,11:54:50 Z,16,13,038,23
459,11:54:50 Z,20,55,295,22
459,11:54:50 Z,29,06,322,23
459,11:54:50 Z,30,45,190,26
459,11:54:50 Z,39,12,115,
460,11:54:55 Z,02,15,324,35
460,11:54:55 Z,04,14,076,29
460,11:54:55 Z,05,18,306,28
460,11:54:55 Z,06,30,207,26
460,11:54:55 Z,07,69,130,34
460,11:54:55 Z,09,50,073,39
460,11:54:55 Z,11,45,248,22
460,11:54:55 Z,13,06,255,17
460,11:54:55 Z,16,13,038,21
460,11:54:55 Z,20,55,295,19
460,11:54:55 Z,29,06,322,18
460,11:54:55 Z,30,45,190,25
460,11:54:55 Z,39,12,115,
461,11:55:00 Z,02,15,324,37
461,11:55:00 Z,04,14,076,28
461,11:55:00 Z,05,18,306,26
461,11:55:00 Z,06,30,207,25
461,11:55:00 Z,07,69,130,35
461,11:55:00 Z,09,50,073,39
461,11:55:00 Z,11,45,248,16
461,11:55:00 Z,13,06,255,13
461,11:55:00 Z,16,13,038,21
461,11:55:00 Z,20,55,295,22
461,11:55:00 Z,29,06,322,25
461,11:55:00 Z,30,45,190,27
461,11:55:00 Z,39,12,115,
462,11:55:05 Z,02,15,324,31
462,11:55:05 Z,04,14,076,26
462,11:55:05 Z,05,19,306,31
462,11:55:05 Z,06,29,207,26
462,11:55:05 Z,07,69,130,32
462,11:55:05 Z,09,50,073,39
462,11:55:05 Z,11,45,248,22
462,11:55:05 Z,13,06,255,22
462,11:55:05 Z,16,13,038,22
462,11:55:05 Z,20,55,295,22
462,11:55:05 Z,29,06,322,28
462,11:55:05 Z,30,45,190,26
462,11:55:05 Z,39,12,115,
463,11:55:10 Z,02,15,324,32
463,11:55:10 Z,04,14,076,20
463,11:55:10 Z,05,19,306,29
463,11:55:10 Z,06,29,207,26
463,11:55:10 Z,07,69,129,33
463,11:55:10 Z,09,49,073,39
463,11:55:10 Z,11,45,247,22
463,11:55:10 Z,13,06,255,26
463,11:55:10 Z,16,13,038,22
463,11:55:10 Z,20,55,295,21
463,11:55:10 Z,29,06,322,27
463,11:55:10 Z,30,45,190,26
463,11:55:10 Z,39,12,115,
464,11:55:15 Z,02,15,324,32
464,11:55:15 Z,04,14,076,19
464,11:55:15 Z,05,19,306,26
464,11:55:15 Z,06,29,207,27
464,11:55:15 Z,07,69,129,34
464,11:55:15 Z,09,49,073,39
464,11:55:15 Z,11,45,247,25
464,11:55:15 Z,13,06,255,27
464,11:55:15 Z,16,13,038,26
464,11:55:15 Z,20,55,295,20
464,11:55:15 Z,29,06,322,29
464,11:55:15 Z,30,45,190,27
464,11:55:15 Z,39,12,115,
465,11:55:20 Z,02,15,324,31
465,11:55:20 Z,04,14,076,20
465,11:55:20 Z,05,19,306,37
465,11:55:20 Z,06,29,207,37
465,11:55:20 Z,07,69,129,30
465,11:55:20 Z,09,49,073,36
465,11:55:20 Z,11,45,247,20
465,11:55:20 Z,13,06,255,22
465,11:55:20 Z,16,13,038,24
465,11:55:20 Z,20,56,295,28
465,11:55:20 Z,29,06,322,24
465,11:55:20 Z,30,45,190,25
465,11:55:20 Z,39,12,115,
466,11:55:25 Z,02,15,324,31
466,11:55:25 Z,04,14,076,20
466,11:55:25 Z,05,19,306,30
466,11:55:25 Z,06,29,207,32
466,11:55:25 Z,07,69,129,24
466,11:55:25 Z,09,49,073,28
466,11:55:25 Z,11,45,247,20
466,11:55:25 Z,13,06,255,21
466,11:55:25 Z,16,13,038,25
466,11:55:25 Z,20,56,295,26
466,11:55:25 Z,29,06,322,21
466,11:55:25 Z,30,45,190,23
466,11:55:25 Z,39,12,115,
467,11:55:30 Z,02,15,324,29
467,11:55:30 Z,04,14,076,20
467,11:55:30 Z,05,19,306,32
467,11:55:30 Z,06,29,207,28
467,11:55:30 Z,07,69,129,17
467,11:55:30 Z,09,49,073,36
467,11:55:30 Z,11,45,247,22
467,11:55:30 Z,13,06,255,24
467,11:55:30 Z,16,13,038,23
467,11:55:30 Z,20,56,295,26
467,11:55:30 Z,29,06,322,26
467,11:55:30 Z,30,45,190,19
467,11:55:30 Z,39,12,115,
468,11:55:35 Z,02,15,324,29
468,11:55:35 Z,04,14,076,17
468,11:55:35 Z,05,19,306,28
468,11:55:35 Z,06,29,207,35
468,11:55:35 Z,07,69,129,17
468,11:55:35 Z,09,49,073,38
468,11:55:35 Z,11,45,247,21
468,11:55:35 Z,13,06,255,23
468,11:55:35 Z,16,13,038,32
468,11:55:35 Z,20,56,295,26
468,11:55:35 Z,29,06,322,24
468,11:55:35 Z,30,45,190,17
468,11:55:35 Z,39,12,115,
469,11:55:40 Z,02,15,324,26
469,11:55:40 Z,04,14,076,22
469,11:55:40 Z,05,19,306,34
469,11:55:40 Z,06,29,207,22
469,11:55:40 Z,07,69,129,16
469,11:55:40 Z,09,49,073,37
469,11:55:40 Z,11,45,247,22
469,11:55:40 Z,13,06,255,25
469,11:55:40 Z,16,13,038,30
469,11:55:40 Z,20,56,295,25
469,11:55:40 Z,29,06,322,23
469,11:55:40 Z,30,45,190,17
469,11:55:40 Z,39,12,115,
470,11:55:45 Z,02,15,324,30
470,11:55:45 Z,04,14,076,22
470,11:55:45 Z,05,19,306,28
470,11:55:45 Z,06,29,207,28
470,11:55:45 Z,07,69,129,20
470,11:55:45 Z,09,49,073,40
470,11:55:45 Z,11,45,247,21
470,11:55:45 Z,13,06,255,22
470,11:55:45 Z,16,13,038,34
470,11:55:45 Z,20,56,295,23
470,11:55:45 Z,29,06,322,30
470,11:55:45 Z,30,45,190,15
470,11:55:45 Z,39,12,115,
471,11:55:50 Z,02,15,324,31
471,11:55:50 Z,04,13,076,26
471,11:55:50 Z,05,19,306,27
471,11:55:50 Z,06,29,207,26
471,11:55:50 Z,07,69,128,34
471,11:55:50 Z,09,49,073,39
471,11:55:50 Z,11,45,247,24
471,11:55:50 Z,13,06,255,20
471,11:55:50 Z,16,13,038,26
471,11:55:50 Z,20,56,295,24
471,11:55:50 Z,29,06,322,22
471,11:55:50 Z,30,45,190,19
471,11:55:50 Z,39,12,115,
472,11:55:55 Z,02,15,324,26
472,11:55:55 Z,04,13,076,23
472,11:55:55 Z,05,19,306,27
472,11:55:55 Z,06,29,207,21
472,11:55:55 Z,07,69,128,34
472,11:55:55 Z,09,49,074,40
472,11:55:55 Z,11,45,247,34
472,11:55:55 Z,13,06,255,21
472,11:55:55 Z,16,13,038,29
472,11:55:55 Z,20,56,295,25
472,11:55:55 Z,29,06,322,25
472,11:55:55 Z,30,45,190,17
472,11:55:55 Z,39,12,115,
473,11:56:00 Z,02,15,324,25
473,11:56:00 Z,04,13,076,24
473,11:56:00 Z,05,19,306,29
473,11:56:00 Z,06,29,207,21
473,11:56:00 Z,07,69,128,28
473,11:56:00 Z,09,49,074,38
473,11:56:00 Z,11,45,247,24
473,11:56:00 Z,13,07,255,21
473,11:56:00 Z,16,13,037,28
473,11:56:00 Z,20,56,295,23
473,11:56:00 Z,29,06,322,23
473,11:56:00 Z,30,45,190,19
473,11:56:00 Z,39,12,115,
474,11:56:05 Z,02,15,324,33
474,11:56:05 Z,04,13,076,25
474,11:56:05 Z,05,19,306,41
474,11:56:05 Z,06,29,207,18
474,11:56:05 Z,07,69,128,34
474,11:56:05 Z,09,49,074,36
474,11:56:05 Z,11,45,247,22
474,11:56:05 Z,13,07,255,23
474,11:56:05 Z,16,13,037,31
474,11:56:05 Z,20,56,295,23
474,11:56:05 Z,29,06,322,25
474,11:56:05 Z,30,45,190,19
474,11:56:05 Z,39,12,115,
475,11:56:10 Z,02,15,324,29
475,11:56:10 Z,04,13,076,29
475,11:56:10 Z,05,19,306,33
475,11:56:10 Z,06,29,207,19
